"","exp","means"
"1",4.182561119538,6.99445288429186
"2",9.58159068557334,3.88852236538473
"3",0.408720654773111,4.37797325266949
"4",0.980974263511598,5.78291390775742
"5",6.74356681273735,4.71213608862743
"6",6.11654538066762,6.02394643112579
"7",2.01677583856508,5.90274815579859
"8",11.8165860411929,3.79199140091209
"9",6.87126411104059,4.6259684001013
"10",0.473170625593495,5.51766051236123
"11",9.91755192126048,6.31402086573264
"12",0.635584036723394,4.85894641358002
"13",1.55694781569764,5.31373851765426
"14",0.816240035928786,5.05989821918059
"15",2.26300829555839,4.91476005380565
"16",3.06505530606955,6.48442303771129
"17",1.81018554605544,5.13518706602449
"18",8.2366315018854,4.53114373387783
"19",17.222966364676,4.36358746962735
"20",0.34177587171017,5.48515324214959
"21",3.32551583175521,3.93687403789532
"22",5.82266643156713,5.0838058864792
"23",0.887218381336774,5.62268684290051
"24",1.02557379053906,5.48034452418325
"25",5.94142344759262,4.81050290088059
"26",2.36845550825819,3.59952565443066
"27",19.6500262141901,4.83231843227725
"28",3.03806370589882,5.98746609285685
"29",1.26679590670392,6.36184301983936
"30",6.5486640294776,5.37538842248284
"31",11.9787248497115,5.02458897103216
"32",6.09242794134734,5.36063588007028
"33",6.39096781599754,4.1256229085148
"34",2.5397547101602,4.5508658058318
"35",0.300590682309121,3.88667719044787
"36",3.81164754813624,4.95253790303707
"37",2.66736952820793,4.60713053905845
"38",24.4066204954137,5.83660039483444
"39",7.55654067690385,4.8453356876288
"40",0.551398579881198,5.67227142459496
"41",6.61997457479543,4.55988863050619
"42",7.71402862317769,4.67395979548612
"43",0.152825661934912,5.05793285427908
"44",0.0252428743988276,6.23498170830164
"45",5.14878772178149,4.49813267909816
"46",0.767234814818996,4.68485309012372
"47",2.05029397038743,5.21933365014374
"48",0.691473479382694,4.57549981071785
"49",8.58478258321893,5.06041927016154
"50",0.987012871417335,4.1745707599895
"51",3.38275145273656,4.77020431026875
"52",0.58854108909145,6.54228535988662
"53",1.97690243832767,5.01638914001265
"54",0.564880883321166,7.78939376291008
"55",7.25188096943212,5.18544713771522
"56",0.322140564676374,5.72770379847525
"57",0.655216341474288,5.85677633216094
"58",17.9670861272459,4.83616690230479
"59",9.22656664582801,6.14622403881713
"60",4.33794211575246,4.24137699990194
"61",1.13168262410909,4.49829846210372
"62",7.57061492609692,6.1883804469891
"63",8.00421859287713,4.53169750097811
"64",1.85482894147608,5.21127020363536
"65",1.22026291210204,5.16827116656016
"66",3.27965465374291,4.25855623842841
"67",4.17891916797912,4.56306329913732
"68",3.26103962259367,5.03326764299231
"69",1.124746510759,3.22269372507674
"70",0.814156120177358,4.29748742122322
"71",11.0237853295759,4.0435410004181
"72",10.7930608739363,4.13512228155641
"73",1.67433155002072,5.21996190001878
"74",3.69653505040449,3.46620759014193
"75",3.35735863307491,5.15063878026691
"76",11.1339216393636,3.82733216188805
"77",9.18174902866495,4.09125330430597
"78",5.59518804752684,6.13726418404641
"79",2.11482546757907,5.7867465569038
"80",4.61180421037084,4.74249226548146
"81",9.56584528977883,5.33054242211249
"82",0.124255437403917,7.38356538552362
"83",3.30551706254482,4.86901585231416
"84",8.58542444239319,6.00318251493307
"85",2.33267919393256,6.85120957780574
"86",3.30264440039173,4.44575451086895
"87",8.26154878321004,4.5213369877284
"88",2.01673993085061,4.87564322547106
"89",0.625636857553119,3.90795797569647
"90",3.06342896539718,5.00736450793685
"91",0.105579434791639,4.25819329696708
"92",0.89901479524178,4.52654599551393
"93",17.6480059794508,4.87948788769247
"94",13.4663731691645,4.25854772835928
"95",1.17090803803876,6.68411164739539
"96",5.37165733498937,5.91021086332772
"97",3.98197151233858,5.156199171526
"98",5.35910977029658,4.07468948997839
"99",2.73260054411367,6.80426185559389
"100",8.85408678981376,5.91139839620583
"101",0.101964872274558,5.14941391781757
"102",4.21762203776952,5.57106691302049
"103",2.37493195338175,4.95224862543565
"104",7.69282605617299,6.67656893967452
"105",7.59195178705168,5.36146044800743
"106",2.14115352752771,4.06378694660037
"107",1.86104256892577,4.63302696698799
"108",10.1874375432254,5.00623520750489
"109",2.17313430970535,5.59700573935624
"110",22.6355917180393,5.03790522387592
"111",7.38291928167708,3.57921511307582
"112",9.23790575894427,3.44508265904629
"113",1.87131479615346,4.17048465816455
"114",5.12305498567826,4.21342242300514
"115",4.79044653919941,3.37003673698277
"116",6.81744194568551,6.38586883584432
"117",3.32638683030382,6.68476858567702
"118",0.813660740386695,5.14680326963783
"119",1.50545759825036,5.68591609468293
"120",5.47086501473045,5.69978201291833
"121",5.63948380870603,4.70918379430438
"122",5.82140496445304,4.82260191272003
"123",0.363928645383567,6.5298958321622
"124",8.39620564918891,4.82168901009874
"125",9.90816824096155,3.37277419118978
"126",5.95656301805234,5.3754103861894
"127",5.1646863108263,4.89473347542331
"128",9.6446134052695,6.5576473843395
"129",0.580808657687157,4.39800255361406
"130",0.0915771257244167,4.66426212956164
"131",1.11748500145268,6.35348106064593
"132",1.52469565626234,4.9701161885671
"133",3.41672391165048,3.20853886174726
"134",11.8137978662955,7.02248964329969
"135",1.80284393951297,5.401462257972
"136",0.722421899950525,5.66768618175255
"137",9.75107327061606,4.10440543698566
"138",6.83660463874644,5.2232594809305
"139",1.29320977022871,5.19488406887725
"140",7.31810909832546,4.54459698767634
"141",1.38601829530671,3.99757370850022
"142",7.98070621029186,4.47183246882591
"143",4.54788236857808,3.98211615045913
"144",0.699454364366829,5.1238615700985
"145",1.71637988787396,4.70450595289016
"146",8.95156881729972,3.57973675502702
"147",5.15027149559415,5.20669418165286
"148",0.010815707501024,4.17460431686749
"149",3.06161949643865,5.55480698700823
"150",2.02333831926808,5.0837907283838
"151",3.13437534729019,6.51291928400588
"152",3.87860706986344,3.85505798258583
"153",6.79545817410058,5.58452372973836
"154",8.08840048457396,5.83403633366998
"155",1.53690591687337,4.08603838553739
"156",11.0533464041756,4.89612978092211
"157",2.25548215210438,4.70196189598118
"158",0.481408657506108,4.63602643899767
"159",6.54189649482674,5.24506606644067
"160",4.46040541378266,4.36944048219975
"161",1.96553603745997,3.21810705251193
"162",0.667561638522621,4.73875151491299
"163",2.69573335535824,5.28059786104624
"164",0.968187646276316,4.59375613284413
"165",0.638799066655338,5.1659193922147
"166",0.351715099396945,4.36202187669011
"167",9.50125199700606,5.16182940349839
"168",9.15011104136428,3.74007567559486
"169",0.142948802094907,6.87054521341834
"170",1.48682670434937,5.15641138277507
"171",1.99241710128263,6.58426937700161
"172",0.92940456001088,5.22535945919214
"173",10.6062480894135,5.73790423957803
"174",1.70133780896554,4.02161782344262
"175",6.39562263332046,4.53560201560035
"176",6.93959089885366,5.22190310536542
"177",5.13494963854018,5.84135626870734
"178",2.88912805728614,4.37566991575829
"179",9.45341136264515,4.99650572218564
"180",16.166734843606,5.94206132619826
"181",3.66594989909755,5.3850340501011
"182",13.187526789795,4.75312876122215
"183",4.25714751548149,4.19323767494704
"184",1.93709712009877,5.1215566061974
"185",1.12664912249799,5.68961042402808
"186",2.4534590379335,6.24319507969026
"187",2.04078883398324,5.04801718362117
"188",1.92381653278961,5.39261027287259
"189",3.83374659689323,5.02090544682133
"190",0.723439455032349,5.65664583125398
"191",3.03703792858869,6.09206629179452
"192",3.1889270991087,5.8573314756319
"193",2.01722854748368,4.68870459920311
"194",2.32212617077905,4.61890015175148
"195",5.3323641696707,5.21800428603976
"196",1.0834954500016,4.9111019348904
"197",6.32319287375963,4.95762173201951
"198",2.31882359366864,5.37093146906667
"199",13.9224198161201,7.18201855030779
"200",1.572997411713,5.63122275762669
"201",2.72315690526739,4.666485232149
"202",2.20532924635336,3.91785310659835
"203",0.00642196231054654,5.2589972955843
"204",1.1046365289768,4.16272179847049
"205",2.30573534965515,4.79741010385758
"206",6.64734119528389,5.36871909977961
"207",5.84521126912391,5.22327904905643
"208",3.21002577664331,5.10348210399868
"209",1.69956827303395,4.57789166523829
"210",10.2568039386989,5.38782750308979
"211",4.18172821253494,5.94122079004004
"212",12.4377814073385,4.54783396130224
"213",0.718387288507074,5.20033781791415
"214",3.29074822594913,4.34329389917666
"215",0.105624095919837,5.7685644948091
"216",1.68825175380334,4.81164937023433
"217",3.83698387981808,4.96994180774732
"218",4.0152215513506,4.84336000497905
"219",8.98094087125172,6.33537879150011
"220",1.25881664292717,4.89996328963985
"221",0.456501063890755,4.69559593098276
"222",3.56556099352843,5.13893706274827
"223",2.95842223102227,6.19956167193442
"224",1.50945563334972,5.47640240437876
"225",0.0776349217630923,4.51253114645717
"226",1.98138440027833,4.88505550930574
"227",1.0217791586183,5.44093200107092
"228",10.4378444788264,4.41746190072422
"229",1.3212586301543,5.97740609629554
"230",2.85222697537392,4.68191525273524
"231",3.76708608099675,5.39615995620076
"232",8.01076788413239,5.2238517537448
"233",0.803825075908314,4.5799578924176
"234",0.29456875519827,4.10527340486651
"235",3.20332383038476,6.03753644398748
"236",0.0127609641970408,4.95048448229373
"237",1.08134950976819,5.15944527749037
"238",3.43832052312791,5.33607374285048
"239",5.00923531574613,4.99233277330265
"240",6.05045768411315,3.85481908136284
"241",19.3744044008518,5.76585078987408
"242",11.5281359127856,4.99114497338332
"243",9.81132516595435,4.41657654040591
"244",4.94232323845385,4.8966738878586
"245",2.6681313640438,6.88071127438258
"246",1.94029072761784,4.94124950608466
"247",0.460011162480235,4.39880473530907
"248",11.1689344004906,4.14527141142366
"249",16.1792774117532,5.68143978496198
"250",1.41883172314961,4.37038417481051
"251",0.0351207237690687,4.46838927305114
"252",0.13806626963832,5.54036821738369
"253",6.66546313536769,4.59179748878472
"254",2.82452577957883,4.64340477167963
"255",13.0209567857193,5.43917238367779
"256",1.47698354441673,3.3108724243815
"257",1.06869774870574,6.60594257919692
"258",8.66778157609415,4.25103530072169
"259",8.45253729092019,4.69812006724654
"260",7.76471444614432,4.31524117168182
"261",0.00278671980370214,5.88687345493051
"262",1.15350275573001,4.85829682566402
"263",2.44518674677238,4.78403075745876
"264",4.39239259788251,4.75503743616316
"265",1.90466175787151,4.53458571749264
"266",4.6368715490908,5.40492250166513
"267",11.5135831018745,4.35243003009393
"268",2.61775080580264,5.8302445811044
"269",3.40844193473458,4.73069757790371
"270",0.672186310403049,4.60408140254801
"271",0.284579929430038,4.95903085059879
"272",0.250575100071728,4.46454948296103
"273",0.229940309921559,5.8220871247719
"274",2.52602953929454,5.38825347321803
"275",0.0404658750630915,5.34065724119967
"276",1.17533911485225,4.31336669285661
"277",2.35668292734772,3.02206246043176
"278",0.292987634893507,5.0995298719839
"279",2.14839952765033,4.53071067026925
"280",7.58111931099925,4.9974677567531
"281",12.6146035892324,5.40893596578645
"282",2.83540754113346,7.35539570221131
"283",6.89763221403068,5.89567575425606
"284",13.1690817599403,4.80079977348617
"285",4.55495656858926,5.73483354722336
"286",5.62172228370807,5.15055427992152
"287",0.500772791663997,3.64700383991485
"288",3.67010552076932,4.45184142714387
"289",17.6289978016003,4.56464882489472
"290",8.40392385567439,5.06899792032341
"291",0.87417570874095,5.60141155659403
"292",0.631206477992237,4.36682873969311
"293",12.0446975616025,4.01909486009688
"294",4.786474853544,5.71058347660146
"295",0.580605186987668,3.87602294908646
"296",11.6186730836736,5.90449875576526
"297",1.99353594565764,5.71120164812922
"298",5.72403011822558,5.67855663587247
"299",9.26183913792384,4.57236843038897
"300",4.0578342785821,5.45141716376651
"301",5.27508019527908,5.69367407315143
"302",3.51668677709919,5.05652316926171
"303",6.55540780143297,5.77528062208601
"304",5.57745612205422,4.36899780114494
"305",1.6463670344092,5.59184711913616
"306",6.72907447421408,3.82207136833058
"307",2.6927978801541,5.52709484948711
"308",0.981672427151352,4.89067490331233
"309",15.9282648182454,5.32950914285969
"310",5.62923111931837,4.39665971132043
"311",7.83685597549093,4.45743418032313
"312",18.2338983834463,5.48924745449623
"313",1.04189463186847,6.017281262737
"314",9.28868301170778,4.52264173576439
"315",0.614752403926104,4.77528787958778
"316",5.85042174884534,4.67856969129334
"317",2.33004311099648,4.09954766830217
"318",6.46296173778778,5.51119809822461
"319",0.973667427897453,6.16562222762608
"320",11.1841694049505,4.72622199293012
"321",4.51198762261725,5.50534089138466
"322",8.0962140712117,4.05085576194044
"323",2.06718069335636,3.58239374332623
"324",2.64856602763757,5.61278183968601
"325",0.673832345122177,3.94046504786067
"326",0.886945666279644,5.25875706758664
"327",12.8403935854541,5.83133982869216
"328",9.30259635640015,4.12004411868794
"329",4.85036388949907,5.05632131819515
"330",8.08469828176212,3.99942557878208
"331",9.07471205997181,3.81237001140018
"332",5.84120145512229,5.75050448100018
"333",2.99349481472746,4.72482553869618
"334",0.584089041221887,5.82072034144026
"335",5.0235494643212,4.14895412874284
"336",6.36850195450193,5.12324615638181
"337",1.07652144040912,3.90986744199885
"338",2.18126937514171,3.96804594687792
"339",9.14610390509379,4.79092203312471
"340",2.08508170209825,5.88538162846082
"341",12.0396181302256,5.51044248725007
"342",0.622987819369882,4.8751804378676
"343",4.36296945416784,5.14382516828203
"344",2.59849245194346,3.76056461662672
"345",0.21209318889305,3.90210366077115
"346",3.06390236364678,4.72655261171438
"347",4.50567045928753,5.68790667262461
"348",0.15700617339462,5.48616600916263
"349",5.92225740134131,4.78089525188107
"350",8.67831867560051,4.25570250684906
"351",2.5833316356875,4.14811003828416
"352",11.0617625023933,5.09310872575398
"353",11.2891437013851,3.84032626164521
"354",15.38676623171,5.75821759857514
"355",2.35373103892166,3.55957352872088
"356",28.5767767038894,6.21132341524393
"357",0.0191410694594749,5.48407760423888
"358",5.95879032721228,4.73932695682893
"359",12.8172242355751,4.9610224829503
"360",0.804089424200356,4.72350762658742
"361",4.01549202369011,4.57193497850788
"362",2.07833384163678,5.52584732471192
"363",0.99283360876143,5.81588488562611
"364",6.11087195554233,6.83933877467453
"365",0.365808254573494,5.93900825293204
"366",1.34593729395419,4.95790334279312
"367",10.4634707135366,4.80821353055388
"368",4.72620860637588,5.26254278317659
"369",5.91719959841526,3.10696317778922
"370",3.58478289043038,5.30962578517373
"371",14.2199026412311,4.66671318168603
"372",3.56615155592853,4.23119215341713
"373",5.52350841907269,6.34645043596693
"374",8.07729293523475,5.88459598441895
"375",2.55861287936568,5.20824285538983
"376",1.41116466140375,5.27093432471851
"377",1.8619427527301,5.66313855708434
"378",0.21621240535751,5.85151232657644
"379",3.62218878861715,5.3586564026646
"380",9.87878708126855,6.49642990718553
"381",0.498311002738774,4.24327235394351
"382",3.1950947502628,5.64521626816233
"383",5.82797168267375,3.09091165791458
"384",13.7438281153547,4.30831676290217
"385",20.1771720767695,5.87061358176585
"386",5.71130944780316,5.27964052971727
"387",0.727780945599079,5.37010735405568
"388",0.748653864189499,5.23529799002148
"389",11.439288118224,4.6694926120483
"390",11.1626338366919,6.61408066564371
"391",23.1584248865459,4.75520406836208
"392",2.26253624074161,4.51785850931276
"393",4.94619042236142,5.16162767405132
"394",0.966739723414115,4.29599338491995
"395",5.53220065755254,4.89358342360067
"396",0.2466427939875,4.89600229802053
"397",2.33988843858242,4.99373302496093
"398",3.13694763928652,5.67057812302638
"399",2.56620692322031,4.9514448626279
"400",7.59299599502529,6.09856000051129
"401",2.72029174026102,4.49100845823016
"402",6.96186196948302,4.325174236658
"403",6.32964300436384,4.6067035015051
"404",5.39810761788345,6.27032305119986
"405",7.21381028140795,4.78286097666619
"406",8.99247629525972,6.37539221573789
"407",3.84255901044446,4.27021989810796
"408",2.52600708743557,5.12236619624919
"409",0.0524468044750392,5.38128700187359
"410",0.965424568857998,5.17512837739353
"411",3.62460275620486,3.83882694000538
"412",8.11960175591421,4.36589701593107
"413",1.05512851486373,3.31116852715168
"414",4.63321453581357,5.95445929317739
"415",2.37266735639423,5.33482023719106
"416",4.02185969572832,4.01669178945294
"417",8.67061763959837,4.82336254690974
"418",3.34691653493792,4.28786188547252
"419",6.53068982509381,5.28286705536697
"420",1.53489849008437,6.43309428331052
"421",15.9150309107246,4.37230113455999
"422",1.34109869133681,4.4290752332578
"423",9.9506637822361,3.90525578967268
"424",12.2480962698566,6.42091629473151
"425",3.64450219997621,4.32279534670508
"426",1.47280837409198,3.86492523889117
"427",0.39772626478225,6.37361862028596
"428",1.80511972634122,5.15867915331793
"429",1.94795731222257,4.2729728562182
"430",14.3577313138089,4.72711707529901
"431",27.6947187710751,4.39400523125486
"432",0.61229124199599,6.2754212718698
"433",1.72555503668264,5.78305011946274
"434",15.7146351403537,4.61798438553901
"435",1.69096401892602,5.46631105114836
"436",0.405668173916638,4.80623600025999
"437",2.38550963811576,4.21128747483305
"438",6.80025794522321,3.39098046264117
"439",0.0279034581035376,5.62061496366805
"440",4.13185829275703,4.94103628979167
"441",8.82226516573231,5.18356597716822
"442",0.946509475011948,4.50505388991847
"443",2.11830060696229,5.25314153956293
"444",0.11405996279791,5.31172558178899
"445",1.10378475161269,7.24553400635846
"446",4.03570772593325,4.51910554061874
"447",6.28914937355971,5.85424145085581
"448",0.0841657096629587,5.8245470285721
"449",4.84814519041634,5.74680953441619
"450",7.45268896180105,4.39182144357757
"451",7.64878929695436,6.20281375973459
"452",7.65970364651683,3.65254873965934
"453",4.48509166171342,6.6263860090573
"454",8.22826879057002,5.36798329842642
"455",4.96798995861268,5.38598134327888
"456",0.0442526978440583,4.22734637462291
"457",1.47875724360347,5.01883341182262
"458",0.383571770507842,4.1829143166229
"459",14.4962139791789,4.20663333252141
"460",3.17148714559153,3.22007636661226
"461",0.115258453879505,4.68304309158615
"462",2.95058061135933,5.88189235892409
"463",3.71657872298361,5.30371961032162
"464",5.94499009174711,5.60465692879336
"465",8.92121625791912,6.33636525702274
"466",10.1968482132525,4.1137099866821
"467",1.67447349682824,6.1196819208005
"468",3.57246086911714,4.56064059849226
"469",1.44936662400141,6.03463193842413
"470",7.2128435978501,4.6398336765702
"471",4.4620960892438,5.45370612844639
"472",1.37341724475846,4.40474916542837
"473",0.759896230602243,5.63260398949799
"474",4.90778421318704,4.7885499320496
"475",15.0195496520939,6.57099517600123
"476",1.66829810244963,5.24381994389598
"477",1.68561594196533,5.70048415190057
"478",14.3231941006126,5.2897472970389
"479",1.43284471434984,3.35761363834717
"480",5.89823634808368,4.34834996921111
"481",6.06784013078964,3.83089010308178
"482",6.1470270021101,4.63698074067913
"483",1.66570779562005,5.2061607944152
"484",3.46022265031934,4.50085692961858
"485",2.9139934363775,4.1176609224207
"486",2.24897764623165,3.57963616604991
"487",1.53674599016085,5.52552841049231
"488",0.642232125700536,6.10184105115297
"489",1.78873136173934,4.74210674737266
"490",15.4831574103775,4.90950655963986
"491",0.753362402038344,4.62023266145716
"492",4.52221161199218,6.36719551309119
"493",2.4491156055592,4.51670103236545
"494",1.58859388902783,4.10215960468985
"495",13.9126284039559,5.34813230961181
"496",9.27722330163133,5.5837391142211
"497",5.59365503934628,6.10483189355154
"498",11.0225654480265,5.19193179318866
"499",0.525669600634398,5.662305012715
"500",12.4688745190607,5.4547127136948
"501",2.06500662025064,5.51224298407738
