"","exp","means"
"502",0.274927590508014,6.2125978925769
"503",9.38640464055252,5.13601355100191
"504",3.07233312167227,5.349793884479
"505",15.4389306894484,5.99182818653072
"506",7.08322953810799,4.21810542768149
"507",1.06579830404371,4.93081355638846
"508",8.88149561946092,4.48458917227978
"509",12.6722003233837,6.46576749105001
"510",2.13181445375085,4.17703535484022
"511",1.99220063397661,3.6501857190987
"512",18.1872970879751,5.13789866349246
"513",0.940387939824429,6.62138252739555
"514",0.442255483940244,5.37466823531806
"515",1.86477002920583,6.563103507215
"516",6.22679158558554,5.46789213447001
"517",5.53911518827129,4.12171581529149
"518",6.16989686383657,6.35113943326959
"519",2.1888361298863,4.7390543739486
"520",4.36346054846004,5.28744612519791
"521",5.76104661894447,6.86869579126187
"522",8.61587501088989,4.36211090451489
"523",9.48726818854821,3.8336214214159
"524",2.7108544632005,4.0359260326932
"525",4.01123867814845,4.16711465305937
"526",0.447243833223133,4.26723646569493
"527",4.96736325768238,5.0522114622743
"528",25.9386404229153,4.06382439680717
"529",0.0835350676136362,4.58116791658279
"530",7.52299440051329,4.6845786279637
"531",0.0543556730667728,4.29822780068543
"532",0.135084130870944,4.41815425911807
"533",0.829334757533056,4.71485105893688
"534",4.9581453388319,5.10235491799554
"535",1.18913041606902,5.31903719437516
"536",6.85563147978342,5.06563574128066
"537",7.2868339992584,4.77414993850756
"538",4.87127413749115,4.72869174401777
"539",6.67726690394288,4.29366439685199
"540",17.779991653629,3.70539200011624
"541",4.31346046251661,5.29990494878783
"542",4.94085865539914,4.45807900200649
"543",1.05575012275949,4.03762067665796
"544",4.85909541490384,4.96337405023773
"545",3.81148435154414,6.133439014102
"546",5.05542477571821,6.44709345849491
"547",13.5917609458076,4.76394175248984
"548",3.57087927849448,3.89003630257346
"549",1.52511598586302,5.05434332054935
"550",4.39164191159518,5.61031909743633
"551",4.90463107803321,4.40442245199123
"552",1.33558856955256,4.88772060997965
"553",2.23780129337683,4.03726518442352
"554",6.31414414362466,5.79045392698938
"555",4.15017682364633,5.27229117875558
"556",12.9462693532215,4.10918343949013
"557",4.5800564873686,5.19590876904297
"558",6.87799515181637,6.06565624267591
"559",0.792849943973124,4.73927366440351
"560",1.77164339926094,4.31768192774568
"561",3.9420502677322,5.44757588489386
"562",2.80374409630895,6.77373525732485
"563",2.53084640018642,5.11913834213883
"564",6.45373515298075,4.56836886783457
"565",8.15656881737423,5.78743365395496
"566",0.695556907448918,5.02927008773727
"567",3.15704320557415,3.67814090315358
"568",5.35201294792301,3.91698062470429
"569",8.9914738568933,5.58991801672345
"570",7.21254314087068,5.31971169063941
"571",2.84773227525875,4.53876904129898
"572",1.19316270824666,5.45291988283342
"573",0.613555223681033,5.68094029421219
"574",3.98850637932724,5.42967966408472
"575",3.47442742701169,5.30305394278761
"576",2.59197004837915,4.81927061219339
"577",1.74507400253788,5.64242158816201
"578",4.03569653824876,5.58391894327792
"579",10.6706664239274,3.73403697690216
"580",1.413547412958,5.4527682146007
"581",10.7267416224901,6.02045119175219
"582",17.0712875193896,5.76280220532788
"583",1.79192926967517,4.21067288420734
"584",2.32992178061977,6.33931414090978
"585",7.92366886469436,4.36896751080379
"586",9.4971146293771,4.427513500163
"587",0.561354286037385,4.61682339089068
"588",4.90537734215564,4.40009596617806
"589",3.27655754284933,4.48990143805629
"590",5.25399404091245,5.10372494943228
"591",3.63475980160495,5.57574743492467
"592",0.468859940301627,4.76150302601306
"593",0.326894733589143,6.02346915376462
"594",7.83064674544049,3.48678803442863
"595",10.4975656152307,4.78967988014197
"596",3.39228256838396,4.12905505246051
"597",0.654626656323671,4.72123673773434
"598",16.1921453840079,3.98116754098572
"599",3.75899136143755,5.72153678575096
"600",2.74108683457598,4.30437649550245
"601",1.21856077053848,4.39059059206566
"602",0.202809534966946,6.18601252462936
"603",4.76464017008273,4.66237152464494
"604",6.93823277998193,5.59233162379024
"605",12.3213468392597,6.32171824752859
"606",6.42900695071972,4.3618467831437
"607",1.84625873346908,5.23210906349235
"608",7.45424175583676,4.72763237732536
"609",0.151053993031383,4.49798190142327
"610",13.8222772342371,6.01593032234224
"611",1.85532961040735,6.28307894624663
"612",2.3171262210235,5.9374066593787
"613",1.95198859786615,4.63677254808527
"614",10.1980259079011,5.32593298839902
"615",26.2716018952207,4.07192493261517
"616",2.0213219942525,5.08079518932103
"617",12.1042572048711,6.35025293814938
"618",0.893621928989887,5.34914055231846
"619",1.02135091088712,6.51424593071756
"620",3.35369689390063,5.80765534886448
"621",0.915340937062288,4.39173886030412
"622",1.66007323423401,5.78892628868285
"623",2.73628973169252,4.98417224975001
"624",3.5839163509891,5.38458527139441
"625",9.68186067375255,4.57818254095541
"626",1.93462352602781,5.3179021438031
"627",1.79324592023395,5.06342682663231
"628",1.21191127458587,5.45949038242156
"629",5.2893819704414,4.35785916943089
"630",3.78495414720333,5.22261249802765
"631",0.332545943092555,3.9733377040449
"632",1.53317546937615,5.61021295091805
"633",1.62823583976192,4.37015774594831
"634",5.81323407103723,4.60181104125279
"635",14.3441211796346,4.16541289891069
"636",5.43202143403567,6.10806282609133
"637",7.84423799598084,5.50354002796725
"638",6.42031334319568,4.91948316628054
"639",11.5175410633193,6.27805202177014
"640",5.6450635192678,6.10117315588683
"641",14.940921961421,5.97222689921304
"642",3.89970614160508,4.36407902962311
"643",0.895813596434891,5.28806266372567
"644",4.49730797649777,7.13509017281946
"645",0.252345003407862,5.6620388699481
"646",5.85836718303567,5.55728857547115
"647",0.261500729965367,5.08642679238321
"648",0.381260483991355,5.69669017929189
"649",7.30165835125525,5.19223945108402
"650",9.86683778422785,3.72091376552396
"651",0.691987429745495,4.52121706622668
"652",4.42889275473958,4.61317687975938
"653",2.05016951275366,6.68062480975757
"654",9.40559387165022,4.97167428465054
"655",3.66397687572579,5.5675975030394
"656",0.323069869598946,5.98961710732218
"657",16.3240122414174,5.6133569655194
"658",0.875429860316217,6.49619652181122
"659",1.29342912540906,4.57698097679857
"660",0.0729573432255808,3.48561181601858
"661",3.7082536932492,4.20333874873458
"662",4.7840008688123,4.98525409703431
"663",6.38253084828562,5.83517758385499
"664",0.505306083787193,4.34091513426305
"665",5.28325113912529,6.92088784402377
"666",0.40834077866748,5.90302794184507
"667",0.873639027122408,5.18784400093966
"668",3.51814790142185,4.08067686220823
"669",1.5762815098705,5.36157083991557
"670",5.06250455023205,3.71548132157991
"671",10.9072936785625,5.73772817093017
"672",2.93476331047714,4.95476353044797
"673",2.3370562796481,4.904610305732
"674",7.45756408963474,6.65883401291688
"675",2.30159410042688,6.04531201576108
"676",13.4601436642216,5.82188772534484
"677",3.69058120324073,4.907054374747
"678",21.4411503995273,5.4154845058096
"679",2.60311695281416,6.0791266276014
"680",7.42860062937153,4.61900865460164
"681",3.30390681512654,4.70305248096444
"682",0.547883342951536,4.80441877515077
"683",5.25204933981616,5.38554467801926
"684",3.35877255536616,4.82248568515208
"685",2.91689263423905,4.20257660982225
"686",4.66729046290225,4.15041894041697
"687",4.48332031702107,3.72743490486474
"688",0.600901724174613,4.52376985824616
"689",6.02165648227042,5.35849643884333
"690",9.16340209935076,5.110867507629
"691",10.8963342097806,3.87659607238967
"692",9.67360670636308,4.8065285488187
"693",6.35897391664278,4.7273341981244
"694",5.18451577497131,4.42754920751137
"695",0.882954798950531,5.71874431191978
"696",0.727266156889363,5.07494058770806
"697",1.37362611480057,4.73335323442707
"698",1.08597977780889,5.23663856880091
"699",1.38288540765643,5.09536566050232
"700",0.131588340310057,5.36224292655501
"701",5.13246333671218,4.28019648620457
"702",23.649967702708,4.47107167070529
"703",2.73380920987793,5.92601675099411
"704",8.68213755036605,4.47508497327869
"705",4.58790250598691,4.73870995396079
"706",0.998570834421172,4.69199864498565
"707",9.87080246168089,5.96460519970891
"708",2.79127642977983,3.53072013344439
"709",4.34666028713018,3.84055636552428
"710",0.618528495542705,4.82692278127935
"711",3.28471301356331,5.72426401528909
"712",3.06827554712072,5.21186361929691
"713",0.841365742962807,5.52933626402793
"714",3.57410197186054,3.88135802952096
"715",4.87863209689263,5.16038170155328
"716",3.58942036961621,5.08197500366953
"717",22.629205676398,5.05097695430986
"718",4.13377402794963,3.75510386514887
"719",1.62115588085726,5.15607635939574
"720",29.8831456137781,3.52929714504643
"721",0.470122136175632,3.95976444662001
"722",2.77957256883383,4.33855357709709
"723",9.12647291044605,6.38093341884959
"724",5.35981780090838,4.22630286776386
"725",1.00863949861377,6.03482530208251
"726",6.28849283305413,3.96868578051649
"727",0.31346024479717,4.35972072066822
"728",1.31984378909692,5.27700810755241
"729",5.0151986194272,3.85490028805496
"730",11.1264885676311,3.14415749748639
"731",23.8831409240577,4.957500259643
"732",4.82243066632605,5.2713977680994
"733",7.95012009288085,5.1309367711431
"734",2.81642249319702,6.15477846447386
"735",5.07187180200076,4.32024503143902
"736",1.15822860867252,5.2636156774519
"737",8.71228924910438,4.58099366890217
"738",11.0829626397332,4.59106501936754
"739",6.0974859537319,4.26300965236562
"740",3.05042248452082,4.54587961949991
"741",7.4733313261987,4.34788625427902
"742",2.04610006066465,4.89843154336311
"743",4.37268437331027,3.71036257541291
"744",11.9377218832722,6.26464148081218
"745",5.18526775275773,5.4449292096416
"746",1.28567902138457,5.00972798188198
"747",1.57703935168684,5.76208725787247
"748",4.99330645610237,5.9710564289577
"749",2.65405962243676,4.19101066210756
"750",6.29201431272036,5.09595147761512
"751",15.6921296185794,5.5309220566812
"752",3.25918165501207,5.46020371173372
"753",1.60867902217433,4.18020302540248
"754",9.48100651572359,5.19343340208658
"755",12.2701234530047,4.23570254269565
"756",13.4748620744024,5.2289127975739
"757",0.490665340152264,5.37192858515299
"758",0.135023749948748,5.79026126676565
"759",1.33597111096606,3.81482806765934
"760",3.14566169865429,4.65244712315574
"761",7.29247542987478,6.2295400379408
"762",18.0522354961115,5.96207926238356
"763",11.2578012984884,3.49382400170415
"764",0.414817447308451,4.63979638715128
"765",2.6332532777451,4.07874051526491
"766",2.66362476628274,4.98911043193585
"767",1.46279088721858,5.77505690396413
"768",0.088565880432725,5.06144528910444
"769",12.0565129903363,5.14701602644376
"770",1.50741699384525,4.38133435419428
"771",21.150679233155,4.65822966239497
"772",5.27627266456789,4.39129892975544
"773",2.71707729203627,4.27893405260385
"774",5.99243057627434,4.23146366877503
"775",8.46397141883981,5.04427299922997
"776",3.07629634160548,4.95849779001649
"777",0.120418445851451,4.49580508583412
"778",6.84983511434353,6.46633553821465
"779",6.42913631608194,4.68532569256904
"780",28.1011433237494,5.34091256272629
"781",22.6725668633792,4.82889367939707
"782",6.07964483068741,5.0523195591781
"783",4.32401164593881,6.24012157780868
"784",3.95675448679781,4.50697992587313
"785",9.94228791403484,4.41397201272794
"786",1.78306822897866,5.38526259618894
"787",1.25997193390504,5.39228296031829
"788",0.239485767299109,4.45869929790477
"789",0.529547316586073,4.79755199090588
"790",13.8430853461133,5.63194372552849
"791",1.50392809649929,4.74349924862701
"792",0.38445514626801,4.76813094665351
"793",4.52704178148365,5.0078503915655
"794",9.43979266988945,4.65623529402963
"795",1.09454407123849,4.19248191253254
"796",0.827692582527269,4.29136051485108
"797",0.174901117570698,4.31118929465254
"798",0.173616244451552,5.90488023289843
"799",0.620170267518236,4.64146938059429
"800",1.32020131605146,5.09538223154706
"801",4.15601770551874,5.0433684387213
"802",10.9500456688212,4.61456751993242
"803",3.59101302057898,4.5728208384234
"804",0.078376391902566,4.3204632508359
"805",4.22047416082475,5.58767231718322
"806",2.50114007620141,5.79734669148568
"807",0.915280438493937,4.08377927004563
"808",1.38372359797359,4.53942844004162
"809",2.73262452799827,4.38920787731826
"810",2.46152230305597,4.09766174607524
"811",0.501307698788021,4.79894434556673
"812",2.98025203868747,3.69892675803113
"813",5.78458275396583,5.67641030184409
"814",6.66556066812432,5.83286308975067
"815",1.74658722590295,4.3387944069471
"816",7.47497969264996,4.36374175291993
"817",2.19836028991267,4.22857181103179
"818",4.04710544717914,4.90714485651143
"819",6.56205810119814,5.48430273715224
"820",3.58673447529863,4.61174029447803
"821",11.5894486655699,5.9343826534122
"822",0.0774036743678153,5.20081081590474
"823",23.2452546978805,4.32308516294483
"824",3.79351708447121,5.35402575089884
"825",3.08982142712921,6.83251873022154
"826",7.16798080089402,5.87213194626261
"827",1.16898413514718,4.77011703747752
"828",1.87041525030509,4.13208203202847
"829",0.828909103292972,4.02458353910601
"830",9.52316411728871,5.97889114523703
"831",7.45562035619074,5.17620995477593
"832",0.408196828793734,3.76695928315223
"833",4.61822841761118,6.40138575908965
"834",4.90043285285518,4.98668992054201
"835",0.328041668981314,5.25834618190716
"836",3.54281597482902,4.80741137453957
"837",6.63628046379841,4.61258370511937
"838",6.27207573220623,5.86809418115021
"839",15.0185584268513,4.20160212124337
"840",3.73097145763719,5.11630329084931
"841",7.89918966477102,4.98472054799486
"842",0.571657856765953,6.31388938137324
"843",5.91274451909071,6.0917607419432
"844",1.51158811990172,6.57126547453274
"845",10.7872534536694,3.65989861381361
"846",5.88017849230623,5.40866705174916
"847",1.83690581005067,5.06860296656069
"848",0.908227046020329,4.72521705732729
"849",0.49209998222068,5.76544005477667
"850",0.283479897771031,5.45148622897402
"851",1.57287836773321,5.88794066686796
"852",2.18645034823567,5.46132276677373
"853",16.1372158295455,6.6605339535349
"854",9.55788835841131,5.93209371356625
"855",2.33240144094452,5.14293701182374
"856",0.674860996659845,4.7699755291429
"857",2.08035204326734,4.08436717652559
"858",3.59128217657513,4.63941538968795
"859",11.3970711535369,4.92869011600846
"860",4.16454997358328,6.5255869100567
"861",5.41193649151778,4.26201118388762
"862",5.75810656396157,4.95816294539339
"863",8.67874775971186,5.2005783725071
"864",10.4655376295591,4.77580525895382
"865",5.76105190420008,5.20982962298791
"866",11.1046070878612,5.65359654612441
"867",9.69595457385194,5.13068901699993
"868",3.01252176752314,5.83703456418039
"869",10.1751905942561,5.09832050120703
"870",1.13358323462307,4.60832883008738
"871",7.58850559550238,5.87156763025123
"872",5.9176463166014,5.4665659353572
"873",0.090627227909863,5.42346197068445
"874",2.2113940003328,4.94556811307217
"875",0.269184585195035,5.96507825110806
"876",3.61261561957604,3.30512808194167
"877",6.29092685857272,4.36667883623486
"878",0.629891641179866,4.34966350326308
"879",10.4786303726243,4.70034062771687
"880",20.3402245313603,4.89362476467761
"881",1.14493591826762,5.16633513167116
"882",6.24961165596955,3.84184220208674
"883",11.7828733560847,6.52227340086202
"884",1.04272127151489,5.17635638835509
"885",1.67556669508687,5.98001207402015
"886",1.90024480376578,4.4950591391439
"887",4.45891522552251,4.9335650092777
"888",0.733465235680342,5.41997462201925
"889",13.0034354974734,4.97737833604943
"890",5.38968104382461,4.86214888823097
"891",5.37138533291823,5.09325640269308
"892",2.90928785689175,5.23371930352678
"893",0.569652973208576,4.65090169004071
"894",1.90015620319173,5.70575611671568
"895",2.7749989181757,4.82840243354724
"896",2.11537754625017,4.10866980363576
"897",5.81050487663506,4.67276680228086
"898",4.27263016791499,3.74882306827325
"899",17.3772503044879,3.68269325892164
"900",3.00160198938102,4.93013452750938
"901",9.36031210194242,4.63756637398321
"902",1.2290999898687,4.11862940010984
"903",2.287088772282,5.50362344739135
"904",0.675185010768473,4.9729663597256
"905",6.12475503215051,6.08742486481589
"906",1.96302900090814,4.76553969119969
"907",9.35429984661651,4.42489011651813
"908",1.22486657937913,4.93150571329966
"909",2.57894017267972,5.52996490034737
"910",5.43320494217283,5.47102774687511
"911",3.11514992732555,5.12976353135262
"912",1.17696804460138,5.26347395438221
"913",1.5359077998437,4.48499263598835
"914",3.05940198944882,5.16769496578291
"915",1.1187522020191,4.46137160565192
"916",3.01295451819897,3.77457812620862
"917",7.51987570529382,5.32929604268073
"918",2.54104183986783,6.58028262002998
"919",0.303050763905048,3.90005804716606
"920",1.01004044993948,4.24951318322183
"921",11.1063934336746,4.33624348449764
"922",23.5414024616096,5.26488794253664
"923",10.1257695719124,4.96766291905294
"924",5.8092488858611,6.1641671469417
"925",9.88409638362837,4.03413285081419
"926",8.77776029477728,4.28738091622939
"927",0.698358397930861,3.602360600631
"928",8.06219467851234,4.13947190618837
"929",21.899828853688,4.51475147709633
"930",1.99924397039266,4.64391586340293
"931",5.78536879250264,5.21092399070519
"932",2.1242910460569,5.88028059821252
"933",5.44266602469093,4.91015788773551
"934",8.64529232848303,4.73568303519978
"935",0.728203821927309,5.18276385433867
"936",8.34942785981012,5.75744870442543
"937",11.7378166682387,4.9421541640293
"938",4.75057176299766,4.26750078541088
"939",4.2722340391711,4.02635707765244
"940",6.20906411183483,4.70291044405023
"941",0.521480451041029,5.41148200736034
"942",0.596204425673932,3.89654989242473
"943",10.219675823626,5.42796343286927
"944",4.45146028206883,4.56248095643612
"945",3.13665837282315,5.27486918251085
"946",9.57984455819142,4.87628383301819
"947",6.88974762314415,5.40445864282406
"948",1.3500166637823,4.45595435846667
"949",1.03185740532354,4.69476298145429
"950",4.67421090675002,4.71794731293925
"951",2.83960437324236,5.83526832721984
"952",7.48232270304845,5.04805991898717
"953",0.213246215134859,3.84918872073767
"954",5.24272856281555,5.11856425127149
"955",1.23878785819772,5.57949461756694
"956",0.60682187476851,4.2589458714619
"957",2.76625777361915,4.99132795203666
"958",6.46770753411061,5.98776425350348
"959",7.95209749559772,4.17251655624209
"960",0.358528782415735,5.52825072432596
"961",1.17415012791753,4.79415437847491
"962",7.23865155088616,4.48180162415535
"963",0.301411242167577,4.55326551982283
"964",4.91519461364901,5.89379437217496
"965",0.883859225730887,4.47126245640425
"966",4.85244563294059,6.12312487763524
"967",10.5618439360033,5.16034607748079
"968",7.17205790760827,3.72914984527619
"969",14.4750563791933,5.10303286062293
"970",3.58701055735801,6.55677582109487
"971",1.37914934428409,6.51509359320016
"972",18.2017553866583,4.36226552889965
"973",0.23842708948538,4.86191832207494
"974",1.19119454175234,4.54372224224028
"975",0.339114473709583,5.67400981888691
"976",1.98651395272464,4.45678343374581
"977",5.42400368468321,5.43874086996071
"978",8.50696665192855,3.96494089994912
"979",5.1854304501549,5.66095622009838
"980",2.14591146446764,3.78898034699139
"981",1.60723516950384,6.69949863906976
"982",1.88707524677739,4.75462348436229
"983",1.90135103877776,5.0425621542396
"984",0.643652305518876,4.55996287065447
"985",1.60907873338514,5.30596189983483
"986",1.53184675844386,5.31695349899289
"987",0.7036825385876,5.71455985257134
"988",1.54632909056033,4.28714202425738
"989",9.30493731940997,4.37912754430037
"990",1.19929094798863,5.20263011537481
"991",0.00804436393082142,4.77833895254596
"992",2.2848242870532,4.82858408389275
"993",4.69589810482841,4.91802648785202
"994",1.68654988752678,6.21813375845521
"995",2.18081293536693,4.72618297185944
"996",8.30893469001067,5.96971931282225
"997",2.30655358871445,4.99880348684035
"998",9.65583692262781,4.24848581371672
"999",11.0527492352081,4.16900818418656
"1000",12.0268040063187,4.8243755589877
